date,new_cases_Denmark,new_deaths_Denmark,new_cases_Germany,new_deaths_Germany,new_cases_Spain,new_deaths_Spain,new_cases_Finland,new_deaths_Finland,new_cases_Italy,new_deaths_Italy,new_cases_Sweden,new_deaths_Sweden,new_cases_France,new_deaths_France,new_cases_Norway,new_deaths_Norway,new_cases_United Kingdom,new_deaths_United Kingdom,new_cases_United States,new_deaths_United States,new_cases_Canada,new_deaths_Canada,new_cases_Mexico,new_deaths_Mexico,new_cases_Australia,new_deaths_Australia,new_cases_Indonesia,new_deaths_Indonesia,new_cases_Malaysia,new_deaths_Malaysia,new_cases_Philippines,new_deaths_Philippines,new_cases_Thailand,new_deaths_Thailand,new_cases_Vietnam,new_deaths_Vietnam,new_cases_China,new_deaths_China,new_cases_India,new_deaths_India,new_cases_Japan,new_deaths_Japan,new_cases_Singapore,new_deaths_Singapore,new_cases_Taiwan,new_deaths_Taiwan,new_cases_Saudi Arabia,new_deaths_Saudi Arabia,new_cases_United Arab Emirates,new_deaths_United Arab Emirates
2020-08-26,89.28571428571429,0.2857142857142857,1359.2857142857142,5.285714285714286,6997.428571428572,24.857142857142858,29.285714285714285,0.14285714285714285,934.0,5.714285714285714,228.0,2.5714285714285716,3841.5714285714284,13.285714285714286,47.857142857142854,0.2857142857142857,1073.142857142857,9.714285714285714,42373.142857142855,952.1428571428571,402.14285714285717,6.428571428571429,5340.285714285715,525.1428571428571,182.85714285714286,12.428571428571429,2116.5714285714284,83.0,9.428571428571429,0.0,3993.0,50.142857142857146,3.0,0.0,5.714285714285714,0.2857142857142857,36.857142857142854,1.0,66743.0,937.1428571428571,896.0,11.571428571428571,71.0,0.0,0.14285714285714285,0.0,1205.0,36.0,387.85714285714283,1.5714285714285714
2020-08-27,85.28571428571429,0.2857142857142857,1330.7142857142858,4.571428571428571,7371.571428571428,26.142857142857142,32.285714285714285,0.14285714285714285,1037.4285714285713,6.571428571428571,212.71428571428572,2.142857142857143,4077.714285714286,10.857142857142858,49.0,0.2857142857142857,1106.857142857143,9.714285714285714,41719.142857142855,933.8571428571429,418.14285714285717,6.428571428571429,5265.285714285715,513.5714285714286,173.14285714285714,14.142857142857142,2174.285714285714,85.42857142857143,8.0,0.0,4083.8571428571427,48.857142857142854,2.142857142857143,0.0,5.714285714285714,0.7142857142857143,36.714285714285715,1.0,67615.57142857143,943.7142857142857,881.0,11.714285714285714,66.28571428571429,0.0,0.14285714285714285,0.0,1164.2857142857142,35.57142857142857,382.7142857142857,1.5714285714285714
2020-08-28,81.57142857142857,0.42857142857142855,1222.7142857142858,4.0,7604.571428571428,24.714285714285715,25.285714285714285,0.14285714285714285,1118.7142857142858,6.428571428571429,194.0,2.2857142857142856,4269.142857142857,13.714285714285714,49.0,0.0,1155.4285714285713,10.571428571428571,41991.142857142855,938.4285714285714,425.0,6.857142857142857,5158.285714285715,498.2857142857143,155.14285714285714,15.571428571428571,2239.0,92.28571428571429,8.0,0.0,3937.0,50.142857142857146,2.857142857142857,0.0,4.142857142857143,0.7142857142857143,35.285714285714285,0.8571428571428571,68811.0,954.2857142857143,836.0,11.857142857142858,67.57142857142857,0.0,0.14285714285714285,0.0,1126.0,33.857142857142854,387.0,1.2857142857142858
2020-08-29,81.85714285714286,0.42857142857142855,1272.0,3.142857142857143,7604.571428571428,24.714285714285715,24.428571428571427,0.14285714285714285,1192.0,6.428571428571429,177.0,2.142857142857143,4668.142857142857,13.285714285714286,49.42857142857143,0.0,1190.142857142857,11.571428571428571,41958.857142857145,909.5714285714286,426.57142857142856,6.285714285714286,5143.428571428572,505.14285714285717,148.71428571428572,15.857142857142858,2354.1428571428573,95.57142857142857,8.142857142857142,0.0,3882.714285714286,55.0,3.0,0.0,4.142857142857143,0.8571428571428571,31.428571428571427,1.0,69753.0,965.1428571428571,812.8571428571429,12.285714285714286,64.28571428571429,0.0,0.14285714285714285,0.0,1105.4285714285713,33.285714285714285,386.85714285714283,1.2857142857142858
2020-08-30,81.85714285714286,0.42857142857142855,1272.4285714285713,3.7142857142857144,7604.571428571428,24.714285714285715,25.428571428571427,0.14285714285714285,1245.2857142857142,6.142857142857143,172.85714285714286,1.5714285714285714,4932.571428571428,12.857142857142858,49.42857142857143,0.0,1164.4285714285713,10.714285714285714,41925.28571428572,916.7142857142857,434.85714285714283,6.0,5070.857142857143,509.2857142857143,135.0,16.428571428571427,2528.1428571428573,95.28571428571429,8.571428571428571,0.0,3697.4285714285716,64.71428571428571,2.2857142857142856,0.0,3.7142857142857144,0.8571428571428571,29.857142857142858,1.4285714285714286,71113.28571428571,970.2857142857143,788.1428571428571,12.571428571428571,64.42857142857143,0.0,0.14285714285714285,0.0,1077.2857142857142,31.571428571428573,387.2857142857143,1.0
2020-08-31,81.85714285714286,0.42857142857142855,1258.0,3.7142857142857144,8203.142857142857,31.714285714285715,29.428571428571427,0.14285714285714285,1267.5714285714287,5.714285714285714,171.57142857142858,1.5714285714285714,5006.285714285715,13.285714285714286,49.42857142857143,0.0,1260.7142857142858,10.0,42078.857142857145,894.7142857142857,434.85714285714283,6.285714285714286,5096.714285714285,525.4285714285714,122.57142857142857,15.571428571428571,2645.4285714285716,94.71428571428571,9.571428571428571,0.14285714285714285,3970.714285714286,74.57142857142857,2.142857142857143,0.0,3.4285714285714284,0.7142857142857143,28.571428571428573,1.5714285714285714,73556.71428571429,989.5714285714286,873.0,14.142857142857142,59.714285714285715,0.0,0.14285714285714285,0.0,1048.857142857143,31.571428571428573,383.2857142857143,1.0
2020-09-01,84.0,0.14285714285714285,1249.4285714285713,3.5714285714285716,8345.714285714286,32.57142857142857,21.142857142857142,0.0,1273.7142857142858,6.0,169.85714285714286,1.5714285714285714,5167.285714285715,15.285714285714286,45.857142857142854,0.0,1322.7142857142858,9.714285714285714,41443.42857142857,902.7142857142857,471.57142857142856,6.142857142857143,5122.142857142857,516.2857142857143,118.57142857142857,19.285714285714285,2769.1428571428573,94.0,9.428571428571429,0.2857142857142857,3795.285714285714,79.0,2.142857142857143,0.0,3.142857142857143,1.0,28.0,1.7142857142857142,74834.71428571429,976.8571428571429,753.0,14.285714285714286,58.285714285714285,0.0,0.14285714285714285,0.0,1016.8571428571429,29.428571428571427,421.2857142857143,1.1428571428571428
2020-09-02,86.28571428571429,0.2857142857142857,1203.7142857142858,4.714285714285714,8529.285714285714,31.857142857142858,23.0,0.0,1287.857142857143,6.571428571428571,162.57142857142858,1.7142857142857142,5407.0,16.714285714285715,55.42857142857143,0.0,1338.5714285714287,7.857142857142857,42374.857142857145,886.1428571428571,493.7142857142857,6.0,5345.0,541.5714285714286,109.42857142857143,18.857142857142858,2816.0,92.42857142857143,9.857142857142858,0.42857142857142855,3871.4285714285716,79.85714285714286,3.142857142857143,0.0,2.142857142857143,1.0,26.0,1.7142857142857142,76435.57142857143,983.4285714285714,739.8571428571429,14.0,59.57142857142857,0.0,0.2857142857142857,0.0,986.0,29.571428571428573,454.85714285714283,1.0
2020-09-03,94.0,0.42857142857142855,1175.7142857142858,5.142857142857143,8429.42857142857,34.0,22.714285714285715,0.0,1282.142857142857,5.571428571428571,158.14285714285714,1.8571428571428572,5633.857142857143,20.285714285714285,59.57142857142857,0.0,1404.2857142857142,7.0,41790.0,861.4285714285714,500.85714285714283,5.857142857142857,5295.571428571428,534.2857142857143,102.57142857142857,16.285714285714285,2925.8571428571427,96.0,9.857142857142858,0.42857142857142855,3439.8571428571427,69.42857142857143,3.2857142857142856,0.0,1.7142857142857142,0.7142857142857143,24.142857142857142,2.0,77596.0,986.2857142857143,704.4285714285714,13.285714285714286,52.142857142857146,0.0,0.2857142857142857,0.0,950.0,28.714285714285715,502.85714285714283,1.2857142857142858
2020-09-04,106.71428571428571,0.2857142857142857,1158.857142857143,4.857142857142857,8529.0,58.142857142857146,25.857142857142858,0.0,1280.4285714285713,6.285714285714286,170.14285714285714,2.0,5783.285714285715,15.714285714285714,75.71428571428571,0.0,1434.7142857142858,7.142857142857143,40410.0,853.2857142857143,520.7142857142857,5.571428571428571,5282.857142857143,533.5714285714286,103.85714285714286,15.142857142857142,3054.8571428571427,98.0,11.142857142857142,0.42857142857142855,3260.285714285714,64.85714285714286,3.0,0.0,1.4285714285714286,0.7142857142857143,24.571428571428573,1.8571428571428572,78463.85714285714,991.8571428571429,670.7142857142857,13.142857142857142,48.0,0.0,0.42857142857142855,0.0,923.4285714285714,28.142857142857142,520.4285714285714,1.2857142857142858
2020-09-05,121.0,0.42857142857142855,1144.4285714285713,5.0,8529.0,58.142857142857146,26.142857142857142,0.0,1319.2857142857142,6.571428571428571,182.0,2.142857142857143,6011.285714285715,12.857142857142858,82.42857142857143,0.0,1529.5714285714287,7.285714285714286,40612.42857142857,856.0,538.0,4.714285714285714,5336.0,529.2857142857143,98.28571428571429,22.0,3092.8571428571427,94.71428571428571,9.714285714285714,0.42857142857142855,2694.1428571428573,51.857142857142854,2.857142857142857,0.0,1.1428571428571428,0.5714285714285714,24.571428571428573,1.4285714285714286,79886.71428571429,1001.5714285714286,636.1428571428571,13.428571428571429,34.57142857142857,0.0,0.2857142857142857,0.0,888.1428571428571,28.857142857142858,552.1428571428571,1.1428571428571428
2020-09-06,121.0,0.42857142857142855,1173.4285714285713,4.285714285714286,8529.0,58.142857142857146,25.142857142857142,0.0,1355.0,8.714285714285714,187.71428571428572,2.0,6453.714285714285,13.714285714285714,82.42857142857143,0.0,1630.2857142857142,7.285714285714286,40612.0,822.7142857142857,546.0,4.285714285714286,5385.285714285715,533.5714285714286,94.28571428571429,21.142857142857142,3067.1428571428573,97.0,10.571428571428571,0.42857142857142855,3062.714285714286,53.0,4.714285714285714,0.0,1.2857142857142858,0.42857142857142855,23.142857142857142,1.0,81582.57142857143,1018.2857142857143,593.5714285714286,13.285714285714286,37.857142857142854,0.0,0.7142857142857143,0.0,860.1428571428571,29.857142857142858,591.8571428571429,1.2857142857142858
2020-09-07,121.0,0.42857142857142855,1202.5714285714287,3.857142857142857,8955.857142857143,60.285714285714285,21.142857142857142,0.0,1345.142857142857,9.142857142857142,190.42857142857142,1.8571428571428572,6690.571428571428,13.571428571428571,82.42857142857143,0.0,1812.142857142857,7.428571428571429,39894.0,838.8571428571429,565.0,4.0,5454.571428571428,485.7142857142857,87.0,20.285714285714285,3150.8571428571427,97.42857142857143,9.0,0.2857142857142857,2852.714285714286,50.714285714285715,4.714285714285714,0.0,1.2857142857142858,0.42857142857142855,23.285714285714285,1.1428571428571428,83338.28571428571,1024.7142857142858,570.1428571428571,12.0,35.857142857142854,0.0,0.7142857142857143,0.0,858.0,30.142857142857142,613.4285714285714,0.8571428571428571
2020-09-08,161.14285714285714,0.5714285714285714,1242.7142857142858,3.857142857142857,9077.142857142857,63.142857142857146,34.42857142857143,0.14285714285714285,1367.142857142857,10.0,193.71428571428572,1.7142857142857142,6850.714285714285,13.0,106.14285714285714,0.0,2032.4285714285713,7.571428571428571,38522.57142857143,801.4285714285714,456.2857142857143,2.857142857142857,5421.285714285715,481.0,82.28571428571429,15.714285714285714,3170.4285714285716,101.85714285714286,17.0,0.14285714285714285,2558.285714285714,46.714285714285715,4.142857142857143,0.0,0.7142857142857143,0.14285714285714285,23.571428571428573,1.2857142857142858,84179.42857142857,1078.142857142857,548.8571428571429,11.571428571428571,33.142857142857146,0.0,0.8571428571428571,0.0,831.8571428571429,30.0,603.2857142857143,0.8571428571428571
2020-09-09,181.71428571428572,0.42857142857142855,1231.2857142857142,3.5714285714285716,9117.857142857143,62.0,27.857142857142858,0.14285714285714285,1423.4285714285713,10.285714285714286,203.14285714285714,1.5714285714285714,7073.857142857143,14.714285714285714,105.14285714285714,0.0,2198.8571428571427,11.714285714285714,36020.142857142855,712.8571428571429,617.5714285714286,3.0,5260.571428571428,463.2857142857143,79.28571428571429,16.142857142857142,3209.1428571428573,103.57142857142857,29.285714285714285,0.0,2531.8571428571427,45.57142857142857,3.142857142857143,0.0,1.4285714285714286,0.14285714285714285,21.857142857142858,1.2857142857142858,85800.71428571429,1079.5714285714287,532.1428571428571,12.285714285714286,34.142857142857146,0.0,0.8571428571428571,0.0,795.2857142857143,29.714285714285715,613.2857142857143,1.0
2020-09-10,201.71428571428572,0.2857142857142857,1314.2857142857142,2.857142857142857,9375.714285714286,66.42857142857143,38.42857142857143,0.2857142857142857,1438.2857142857142,11.428571428571429,217.57142857142858,1.2857142857142858,7296.714285714285,15.428571428571429,107.57142857142857,0.0,2363.285714285714,11.428571428571429,35044.857142857145,724.4285714285714,624.4285714285714,2.857142857142857,5221.428571428572,468.42857142857144,77.42857142857143,16.857142857142858,3242.285714285714,102.85714285714286,31.857142857142858,0.0,2671.8571428571427,51.857142857142854,3.857142857142857,0.0,1.8571428571428572,0.0,21.0,0.8571428571428571,87493.85714285714,1098.0,517.4285714285714,12.428571428571429,43.714285714285715,0.0,1.0,0.0,789.4285714285714,29.857142857142858,634.4285714285714,0.8571428571428571
2020-09-11,221.42857142857142,0.42857142857142855,1318.7142857142858,2.857142857142857,9619.57142857143,47.0,38.42857142857143,0.2857142857142857,1466.857142857143,11.428571428571429,213.42857142857142,0.8571428571428571,7680.428571428572,18.142857142857142,101.57142857142857,0.14285714285714285,2532.4285714285716,11.571428571428571,35224.57142857143,713.1428571428571,633.0,3.142857142857143,5067.142857142857,474.2857142857143,66.28571428571429,15.714285714285714,3276.4285714285716,100.85714285714286,36.285714285714285,0.0,2934.8571428571427,54.0,4.285714285714286,0.0,1.8571428571428572,0.0,20.142857142857142,0.7142857142857143,89381.0,1114.142857142857,519.0,11.714285714285714,45.857142857142854,0.0,0.8571428571428571,0.0,771.5714285714286,29.571428571428573,679.5714285714286,1.5714285714285714
2020-09-12,238.42857142857142,0.2857142857142857,1354.7142857142858,3.2857142857142856,9619.57142857143,47.0,41.0,0.2857142857142857,1450.2857142857142,11.285714285714286,217.71428571428572,0.8571428571428571,7742.0,29.571428571428573,106.57142857142857,0.14285714285714285,2760.8571428571427,11.0,34794.57142857143,750.1428571428571,643.1428571428571,3.142857142857143,5029.857142857143,476.0,61.285714285714285,8.571428571428571,3343.285714285714,101.71428571428571,62.285714285714285,0.0,3508.714285714286,60.0,5.0,0.0,2.0,0.0,19.571428571428573,0.7142857142857143,90972.14285714286,1130.142857142857,524.0,10.571428571428571,58.142857142857146,0.0,1.1428571428571428,0.0,752.2857142857143,28.285714285714285,725.1428571428571,1.5714285714285714
2020-09-13,238.42857142857142,0.2857142857142857,1349.0,3.4285714285714284,9619.57142857143,47.0,41.0,0.2857142857142857,1422.7142857142858,9.857142857142858,222.71428571428572,1.2857142857142858,8029.285714285715,30.285714285714285,106.57142857142857,0.14285714285714285,3001.4285714285716,10.571428571428571,34320.28571428572,737.5714285714286,663.7142857142857,3.857142857142857,4937.714285714285,435.7142857142857,57.142857142857146,7.857142857142857,3441.714285714286,101.42857142857143,68.14285714285714,0.0,3327.5714285714284,71.71428571428571,4.142857142857143,0.0,1.5714285714285714,0.0,20.428571428571427,0.8571428571428571,91506.42857142857,1137.142857142857,542.7142857142857,11.714285714285714,53.57142857142857,0.0,0.7142857142857143,0.0,731.1428571428571,27.285714285714285,768.2857142857143,1.5714285714285714
2020-09-14,238.42857142857142,0.2857142857142857,1365.142857142857,3.5714285714285716,9740.142857142857,47.42857142857143,50.714285714285715,0.2857142857142857,1445.5714285714287,9.857142857142858,228.28571428571428,1.4285714285714286,8045.285714285715,30.714285714285715,106.57142857142857,0.14285714285714285,3050.285714285714,11.0,34794.0,734.0,680.5714285714286,3.7142857142857144,4908.285714285715,466.14285714285717,53.142857142857146,8.142857142857142,3467.5714285714284,99.71428571428571,74.0,0.0,3407.285714285714,70.85714285714286,4.285714285714286,0.0,2.0,0.0,19.857142857142858,0.5714285714285714,91687.71428571429,1154.2857142857142,543.0,11.285714285714286,54.857142857142854,0.0,0.7142857142857143,0.0,689.1428571428571,26.714285714285715,786.4285714285714,1.5714285714285714
2020-09-15,241.0,0.7142857142857143,1352.0,4.714285714285714,9807.714285714286,58.57142857142857,42.857142857142854,0.42857142857142855,1425.2857142857142,10.142857142857142,233.42857142857142,1.1428571428571428,8324.57142857143,32.0,109.71428571428571,0.14285714285714285,3003.5714285714284,11.857142857142858,36307.0,760.2857142857143,838.2857142857143,4.714285714285714,4886.714285714285,466.85714285714283,52.857142857142854,7.714285714285714,3504.8571428571427,101.57142857142857,69.57142857142857,0.0,3880.1428571428573,105.71428571428571,4.857142857142857,0.0,2.0,0.0,20.0,0.42857142857142855,92830.57142857143,1143.0,532.0,10.571428571428571,58.57142857142857,0.0,0.7142857142857143,0.0,666.1428571428571,28.285714285714285,830.2857142857143,1.2857142857142858
2020-09-16,253.28571428571428,0.7142857142857143,1455.5714285714287,4.285714285714286,10140.142857142857,87.85714285714286,55.42857142857143,0.42857142857142855,1405.2857142857142,10.0,226.28571428571428,1.1428571428571428,8511.42857142857,33.57142857142857,108.28571428571429,0.14285714285714285,3095.4285714285716,11.142857142857142,39785.71428571428,894.0,722.1428571428571,5.0,4803.857142857143,456.2857142857143,52.0,6.571428571428571,3570.714285714286,105.0,58.57142857142857,0.0,3917.1428571428573,106.71428571428571,6.142857142857143,0.0,1.2857142857142858,0.0,22.285714285714285,0.42857142857142855,92890.14285714286,1168.0,531.7142857142857,9.714285714285714,56.714285714285715,0.0,0.7142857142857143,0.0,670.4285714285714,28.714285714285715,834.5714285714286,1.4285714285714286
